,dateRep,flag,driving,transit,walking,Bar,Cafe,Restaurant,Sewing,DIY,Homeschooling,Home_Workout,Tests per 1000 (7DA)
747,2020-03-10,7.0,102.73,99.54,108.28,66.0,38.0,38.0,28.0,41.0,8.0,8.0,0.062289473684210526
757,2020-03-11,8.0,102.32,95.28,111.71,67.0,39.0,35.0,27.0,32.0,10.0,8.0,0.06921052631578947
781,2020-03-12,9.0,94.18,86.55,102.65,56.0,36.0,32.0,25.0,34.0,10.0,7.0,0.07613157894736843
787,2020-03-13,10.0,99.62,88.77,117.26,67.0,35.0,36.0,25.0,36.0,8.0,6.0,0.08305263157894738
811,2020-03-14,11.0,94.11,88.31,132.4,76.0,46.0,44.0,33.0,46.0,7.0,8.0,0.08997368421052632
825,2020-03-15,12.0,76.22,67.17,73.47,62.0,44.0,34.0,32.0,52.0,12.0,19.0,0.09689473684210527
842,2020-03-16,13.0,79.05,61.47,75.75,51.0,33.0,28.0,23.0,34.0,19.0,24.0,0.10381578947368421
856,2020-03-17,14.0,69.91,49.57,62.55,48.0,32.0,25.0,25.0,39.0,26.0,27.0,0.11073684210526316
885,2020-03-18,15.0,66.55,43.41,56.11,47.0,28.0,23.0,27.0,32.0,70.0,40.0,0.11765789473684211
902,2020-03-19,16.0,67.07,41.52,54.04,45.0,29.0,21.0,24.0,39.0,78.0,36.0,0.12457894736842105
918,2020-03-20,17.0,68.81,37.97,58.17,56.0,41.0,30.0,30.0,43.0,61.0,48.0,0.1315
937,2020-03-21,18.0,56.73,30.08,52.54,61.0,38.0,26.0,31.0,64.0,54.0,64.0,0.13842105263157894
948,2020-03-22,19.0,46.81,28.1,42.16,54.0,24.0,20.0,36.0,68.0,70.0,79.0,0.1453421052631579
971,2020-03-23,20.0,52.26,27.42,45.89,46.0,18.0,14.0,27.0,61.0,100.0,90.0,0.15226315789473685
973,2020-03-24,21.0,38.31,19.49,37.23,47.0,14.0,14.0,28.0,75.0,70.0,100.0,0.1591842105263158
1000,2020-03-25,22.0,36.16,17.87,38.72,45.0,11.0,12.0,30.0,70.0,45.0,80.0,0.16610526315789476
1007,2020-03-26,23.0,35.19,16.97,38.3,45.0,12.0,11.0,31.0,75.0,32.0,72.0,0.1730263157894737
1034,2020-03-27,24.0,36.93,16.56,40.83,51.0,12.0,16.0,30.0,72.0,29.0,59.0,0.17994736842105263
1042,2020-03-28,25.0,29.6,15.38,37.43,58.0,12.0,18.0,41.0,81.0,17.0,73.0,0.18686842105263157
1070,2020-03-29,26.0,24.72,15.34,29.62,55.0,15.0,14.0,41.0,85.0,23.0,70.0,0.19378947368421054
1079,2020-03-30,27.0,32.8,16.85,34.55,47.0,14.0,14.0,38.0,68.0,28.0,67.0,0.20071052631578948
1091,2020-03-31,28.0,34.38,16.4,38.69,49.0,13.0,14.0,40.0,67.0,25.0,61.0,0.20763157894736842
1112,2020-04-01,29.0,34.1,16.0,38.16,52.0,13.0,16.0,39.0,69.0,25.0,62.0,0.21455263157894738
1140,2020-04-02,30.0,34.25,15.91,38.45,49.0,12.0,15.0,46.0,74.0,21.0,51.0,0.22147368421052632
1151,2020-04-03,31.0,37.6,15.53,42.67,58.0,12.0,17.0,42.0,76.0,17.0,46.0,0.22839473684210526
1170,2020-04-04,32.0,31.53,14.41,42.78,58.0,13.0,19.0,49.0,86.0,12.0,42.0,0.23531578947368423
1185,2020-04-05,33.0,27.02,14.81,36.77,53.0,12.0,14.0,48.0,90.0,10.0,56.0,0.24223684210526317
1196,2020-04-06,34.0,34.74,15.8,37.16,49.0,13.0,12.0,40.0,80.0,14.0,52.0,0.2491578947368421
1215,2020-04-07,35.0,36.06,15.57,41.7,52.0,12.0,16.0,40.0,83.0,12.0,57.0,0.2560789473684211
1238,2020-04-08,36.0,36.67,15.59,41.69,52.0,12.0,15.0,42.0,88.0,14.0,48.0,0.263
1244,2020-04-09,37.0,38.05,15.45,43.55,54.0,12.0,15.0,48.0,88.0,10.0,44.0,0.273
1271,2020-04-10,38.0,34.4,14.92,45.19,67.0,12.0,16.0,48.0,96.0,11.0,49.0,0.28
1283,2020-04-11,39.0,31.74,14.17,44.4,59.0,14.0,17.0,43.0,93.0,7.0,44.0,0.231
1300,2020-04-12,40.0,24.46,13.5,34.94,56.0,12.0,15.0,47.0,93.0,6.0,54.0,0.235
1319,2020-04-13,41.0,29.72,15.29,37.14,54.0,15.0,16.0,57.0,100.0,11.0,60.0,0.239
1336,2020-04-14,42.0,38.71,16.35,45.4,56.0,10.0,15.0,55.0,94.0,17.0,50.0,0.239
1359,2020-04-15,43.0,40.02,16.64,48.31,52.0,13.0,16.0,45.0,81.0,14.0,48.0,0.243
1378,2020-04-16,44.0,40.08,16.26,46.97,54.0,14.0,16.0,50.0,82.0,14.0,43.0,0.248
1383,2020-04-17,45.0,41.72,15.65,44.36,61.0,13.0,17.0,59.0,81.0,12.0,29.0,0.253
1406,2020-04-18,46.0,35.18,14.82,42.18,66.0,14.0,21.0,67.0,93.0,18.0,34.0,0.26
1423,2020-04-19,47.0,31.94,15.7,44.39,58.0,13.0,16.0,63.0,95.0,20.0,43.0,0.268
1443,2020-04-20,48.0,39.99,17.27,44.92,57.0,13.0,14.0,54.0,89.0,46.0,47.0,0.278
1450,2020-04-21,49.0,41.19,17.05,45.61,55.0,12.0,15.0,60.0,81.0,34.0,39.0,0.321
1478,2020-04-22,50.0,42.03,17.04,46.54,54.0,14.0,14.0,60.0,85.0,31.0,41.0,0.335
1484,2020-04-23,51.0,42.36,16.97,46.36,59.0,13.0,14.0,63.0,90.0,26.0,39.0,0.344
1502,2020-04-24,52.0,45.69,16.63,49.85,64.0,13.0,17.0,54.0,91.0,19.0,29.0,0.359
1521,2020-04-25,53.0,39.03,16.37,49.52,70.0,14.0,18.0,60.0,99.0,14.0,36.0,0.374
1544,2020-04-26,54.0,34.9,16.96,44.12,65.0,13.0,16.0,71.0,97.0,14.0,33.0,0.391
1565,2020-04-27,55.0,41.8,17.53,41.46,57.0,13.0,13.0,62.0,77.0,30.0,40.0,0.41600000000000004
1576,2020-04-28,56.0,41.61,16.65,35.33,57.0,15.0,15.0,66.0,75.0,27.0,33.0,0.409
1589,2020-04-29,57.0,42.53,16.79,37.8,59.0,15.0,14.0,78.0,75.0,26.0,33.0,0.456
1614,2020-04-30,58.0,43.52,16.48,37.29,55.0,13.0,14.0,73.0,76.0,20.0,35.0,0.55
1628,2020-05-01,59.0,47.82,17.21,44.94,67.0,15.0,17.0,66.0,75.0,16.0,20.0,0.6659999999999999
1646,2020-05-02,60.0,42.57,17.21,50.01,73.0,18.0,21.0,72.0,90.0,8.0,26.0,0.763
1653,2020-05-03,61.0,36.61,17.71,39.99,66.0,18.0,17.0,78.0,87.0,15.0,31.0,0.835
1673,2020-05-04,62.0,44.71,19.24,43.61,57.0,15.0,14.0,62.0,75.0,21.0,25.0,0.912
1688,2020-05-05,63.0,46.94,19.2,45.92,62.0,15.0,16.0,61.0,75.0,17.0,31.0,1.001
1717,2020-05-06,64.0,48.33,19.38,49.36,55.0,16.0,16.0,59.0,74.0,16.0,32.0,1.044
1724,2020-05-07,65.0,49.14,19.43,50.31,59.0,16.0,16.0,53.0,79.0,15.0,25.0,1.061
1751,2020-05-08,66.0,44.14,19.1,53.26,63.0,17.0,17.0,53.0,73.0,13.0,24.0,1.048
1765,2020-05-09,67.0,43.57,19.91,55.61,70.0,15.0,18.0,54.0,86.0,12.0,22.0,1.0490000000000002
1780,2020-05-10,68.0,38.3,19.04,38.68,63.0,19.0,18.0,71.0,81.0,15.0,28.0,1.072
1793,2020-05-13,71.0,55.21,21.85,50.92,58.0,19.0,15.0,93.0,69.0,14.0,26.0,1.084
1809,2020-05-14,72.0,57.51,21.52,53.86,59.0,20.0,15.0,69.0,73.0,18.0,25.0,1.0959999999999999
1831,2020-05-15,73.0,62.85,22.2,60.28,66.0,21.0,17.0,65.0,68.0,14.0,19.0,1.1059999999999999
1855,2020-05-16,74.0,59.52,21.64,62.16,71.0,24.0,20.0,74.0,87.0,11.0,23.0,1.1340000000000001
1861,2020-05-17,75.0,54.31,22.73,54.38,71.0,25.0,19.0,71.0,86.0,11.0,27.0,1.163
1877,2020-05-18,76.0,60.76,25.09,56.37,62.0,19.0,15.0,69.0,76.0,16.0,27.0,1.166
1895,2020-05-19,77.0,64.52,25.44,61.57,60.0,19.0,15.0,55.0,71.0,13.0,30.0,1.158
1922,2020-05-20,78.0,68.48,26.88,65.86,57.0,20.0,16.0,60.0,72.0,11.0,25.0,1.155
1928,2020-05-21,79.0,67.05,25.97,61.35,62.0,19.0,15.0,55.0,73.0,13.0,23.0,1.155
1951,2020-05-22,80.0,71.91,25.87,64.7,70.0,22.0,20.0,59.0,68.0,11.0,21.0,1.18
1964,2020-05-23,81.0,65.31,24.61,60.98,75.0,25.0,20.0,71.0,85.0,8.0,23.0,1.172
1979,2020-05-24,82.0,59.17,25.52,58.47,68.0,26.0,20.0,72.0,82.0,8.0,24.0,1.1540000000000001
1992,2020-05-25,83.0,69.35,29.77,69.28,66.0,24.0,17.0,56.0,78.0,6.0,21.0,1.105
2025,2020-05-26,84.0,73.43,30.33,67.0,60.0,22.0,16.0,52.0,71.0,11.0,26.0,1.26
2031,2020-05-27,85.0,74.99,29.7,68.43,61.0,20.0,15.0,57.0,70.0,7.0,26.0,1.245
2047,2020-05-28,86.0,77.58,30.32,70.61,60.0,21.0,16.0,49.0,70.0,9.0,24.0,1.2209999999999999
2070,2020-05-29,87.0,83.43,31.12,77.09,65.0,24.0,17.0,46.0,66.0,8.0,21.0,1.203
2090,2020-05-30,88.0,79.24,31.64,79.38,66.0,21.0,18.0,45.0,82.0,7.0,20.0,1.227
2109,2020-05-31,89.0,73.45,31.95,66.24,66.0,27.0,18.0,53.0,77.0,8.0,22.0,1.248
2114,2020-06-01,90.0,77.91,33.84,69.95,59.0,21.0,15.0,45.0,64.0,12.0,29.0,1.297
2132,2020-06-02,91.0,79.82,33.54,70.56,61.0,20.0,17.0,44.0,61.0,13.0,16.0,1.145
2158,2020-06-03,92.0,72.16,31.41,58.01,60.0,20.0,18.0,52.0,58.0,11.0,17.0,1.193
2165,2020-06-04,93.0,73.02,29.98,59.11,59.0,19.0,17.0,57.0,55.0,13.0,23.0,1.249
2183,2020-06-05,94.0,78.13,30.51,64.24,62.0,21.0,18.0,61.0,62.0,10.0,14.0,1.272
2199,2020-06-06,95.0,72.35,30.1,61.49,72.0,27.0,22.0,84.0,75.0,3.0,21.0,1.28
2229,2020-06-07,96.0,66.08,30.64,54.76,66.0,27.0,20.0,76.0,73.0,11.0,19.0,1.2830000000000001
2234,2020-06-08,97.0,73.62,32.26,62.0,63.0,22.0,18.0,61.0,67.0,12.0,14.0,1.301
2258,2020-06-09,98.0,76.72,32.9,65.8,59.0,23.0,18.0,53.0,61.0,14.0,23.0,1.38
2265,2020-06-10,99.0,74.03,31.49,57.2,62.0,22.0,17.0,65.0,63.0,17.0,17.0,1.39
2289,2020-06-11,100.0,75.36,31.4,59.37,63.0,23.0,16.0,58.0,59.0,12.0,19.0,1.393
2309,2020-06-12,101.0,81.78,33.75,66.2,68.0,23.0,19.0,60.0,55.0,12.0,15.0,1.403
2318,2020-06-13,102.0,84.32,35.18,79.69,71.0,29.0,22.0,59.0,70.0,6.0,20.0,1.395
2346,2020-06-14,103.0,75.49,34.78,63.66,69.0,30.0,21.0,67.0,68.0,11.0,19.0,1.4069999999999998
2349,2020-06-15,104.0,80.84,37.08,69.58,63.0,25.0,18.0,56.0,64.0,10.0,24.0,1.3730000000000002
2376,2020-06-16,105.0,81.23,36.49,68.1,60.0,25.0,20.0,57.0,59.0,12.0,19.0,1.3
2390,2020-06-17,106.0,80.92,35.39,64.65,59.0,23.0,19.0,65.0,56.0,10.0,15.0,1.274
2416,2020-06-18,107.0,81.1,35.97,61.86,62.0,21.0,19.0,61.0,62.0,14.0,15.0,1.244
2424,2020-06-19,108.0,89.97,37.94,73.23,64.0,24.0,19.0,53.0,57.0,12.0,12.0,1.224
2442,2020-06-20,109.0,91.97,39.39,84.9,70.0,29.0,23.0,57.0,65.0,5.0,13.0,1.205
2454,2020-06-21,110.0,76.13,35.59,58.25,69.0,31.0,25.0,59.0,62.0,6.0,10.0,1.171
2482,2020-06-22,111.0,88.42,42.35,74.96,66.0,26.0,21.0,52.0,57.0,11.0,18.0,1.15
2496,2020-06-23,112.0,92.99,44.85,78.65,64.0,26.0,26.0,51.0,56.0,11.0,21.0,1.14
2517,2020-06-24,113.0,100.55,47.31,83.82,61.0,26.0,24.0,50.0,52.0,9.0,17.0,1.114
2529,2020-06-25,114.0,101.93,47.93,84.24,58.0,26.0,23.0,44.0,54.0,7.0,15.0,1.123
2544,2020-06-26,115.0,100.28,45.78,82.56,66.0,27.0,23.0,46.0,49.0,10.0,11.0,1.22
2553,2020-06-27,116.0,91.02,42.14,73.77,72.0,29.0,27.0,60.0,60.0,6.0,20.0,1.2329999999999999
2583,2020-06-28,117.0,83.75,41.11,61.46,72.0,32.0,29.0,67.0,63.0,9.0,18.0,1.255
2591,2020-06-29,118.0,88.41,44.37,68.47,66.0,26.0,27.0,55.0,52.0,13.0,20.0,1.271
2608,2020-06-30,119.0,91.88,43.94,72.47,65.0,31.0,27.0,53.0,46.0,7.0,19.0,1.275
2629,2020-07-01,120.0,92.64,44.5,74.43,67.0,29.0,27.0,48.0,50.0,8.0,17.0,1.34
2643,2020-07-02,121.0,93.06,43.87,73.98,68.0,29.0,29.0,50.0,50.0,11.0,12.0,1.392
2663,2020-07-03,122.0,100.53,46.38,80.16,73.0,33.0,33.0,50.0,52.0,9.0,14.0,1.34
2687,2020-07-04,123.0,97.45,48.22,90.49,91.0,46.0,45.0,55.0,61.0,7.0,11.0,1.385
2693,2020-07-05,124.0,90.18,47.47,72.61,80.0,51.0,48.0,60.0,64.0,5.0,12.0,1.39
2712,2020-07-06,125.0,99.58,51.56,84.18,75.0,42.0,40.0,51.0,53.0,8.0,15.0,1.416
2738,2020-07-07,126.0,99.55,50.95,81.68,74.0,39.0,37.0,49.0,51.0,12.0,16.0,1.413
2748,2020-07-08,127.0,98.92,49.83,80.36,71.0,41.0,44.0,49.0,51.0,9.0,14.0,1.42
2769,2020-07-09,128.0,100.81,50.8,82.2,74.0,38.0,42.0,49.0,49.0,11.0,16.0,1.435
2778,2020-07-10,129.0,115.85,54.97,99.1,84.0,43.0,43.0,46.0,51.0,9.0,11.0,1.4769999999999999
2801,2020-07-11,130.0,110.8,55.67,108.62,88.0,51.0,48.0,53.0,55.0,7.0,12.0,1.506
2823,2020-07-12,131.0,102.67,52.89,83.1,80.0,51.0,46.0,47.0,55.0,6.0,10.0,1.571
2829,2020-07-13,132.0,104.03,55.77,86.94,78.0,45.0,44.0,51.0,51.0,8.0,14.0,1.59
2845,2020-07-14,133.0,105.41,56.01,90.0,73.0,40.0,43.0,64.0,51.0,11.0,10.0,1.6119999999999999
2871,2020-07-15,134.0,107.6,56.81,91.28,78.0,44.0,45.0,60.0,48.0,9.0,12.0,1.6380000000000001
2881,2020-07-16,135.0,110.53,57.43,95.06,77.0,45.0,43.0,56.0,48.0,10.0,11.0,1.665
2893,2020-07-17,136.0,124.73,63.47,109.77,82.0,49.0,48.0,51.0,43.0,9.0,8.0,1.702
2924,2020-07-18,137.0,116.82,62.16,115.68,90.0,53.0,53.0,64.0,64.0,4.0,7.0,1.764
2939,2020-07-19,138.0,107.58,55.47,83.32,84.0,70.0,52.0,62.0,57.0,2.0,12.0,1.78
2958,2020-07-20,139.0,116.3,61.85,97.35,80.0,55.0,47.0,52.0,47.0,4.0,15.0,1.8130000000000002
2964,2020-07-21,140.0,115.56,61.77,100.26,83.0,49.0,48.0,55.0,47.0,9.0,13.0,1.8359999999999999
2980,2020-07-22,141.0,117.52,62.06,100.02,77.0,48.0,49.0,50.0,48.0,4.0,11.0,1.855
3004,2020-07-23,142.0,117.69,61.92,98.58,84.0,67.0,51.0,51.0,48.0,6.0,11.0,1.851
3023,2020-07-24,143.0,131.36,65.17,112.59,92.0,84.0,55.0,57.0,49.0,3.0,10.0,1.819
3035,2020-07-25,144.0,117.8,61.85,109.77,100.0,92.0,63.0,61.0,56.0,4.0,10.0,1.785
3057,2020-07-26,145.0,109.42,59.2,86.04,86.0,100.0,58.0,57.0,55.0,7.0,8.0,1.79
3066,2020-07-27,146.0,115.66,62.84,90.66,78.0,54.0,55.0,58.0,49.0,7.0,14.0,1.798
3088,2020-07-28,147.0,119.55,64.67,102.17,82.0,51.0,59.0,50.0,48.0,6.0,11.0,1.7919999999999998
3109,2020-07-29,148.0,122.65,66.17,106.74,84.0,50.0,60.0,45.0,45.0,6.0,7.0,1.811
3122,2020-07-30,149.0,127.98,67.46,108.47,79.0,47.0,56.0,42.0,43.0,7.0,9.0,1.8359999999999999
3146,2020-07-31,150.0,144.44,70.66,121.49,88.0,50.0,57.0,46.0,42.0,3.0,7.0,1.879
